Flight_Number,Airport,Direction,Date,From,To,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Departure_Delay_Min,Arrival_Delay_Min
AI2591,Mumbai,Departure,2025-08-18,Mumbai (BOM),Indore (IDR),2025-08-18 07:20:00,2025-08-18 07:31:00,2025-08-18 09:00:00,2025-08-18 08:35:00,11.0,-25.0
QP1491,Mumbai,Departure,2025-08-24,Mumbai (BOM),Varanasi (VNS),2025-08-24 17:00:00,,2025-08-24 19:20:00,2025-08-24 17:00:00,,-140.0
QP1491,Mumbai,Departure,2025-08-23,Mumbai (BOM),Varanasi (VNS),2025-08-23 17:00:00,2025-08-23 17:11:00,2025-08-23 19:20:00,2025-08-23 18:58:00,11.0,-22.0
QP1491,Mumbai,Departure,2025-08-22,Mumbai (BOM),Varanasi (VNS),2025-08-22 17:00:00,2025-08-22 17:09:00,2025-08-22 19:20:00,2025-08-22 18:59:00,9.0,-21.0
QP1491,Mumbai,Departure,2025-08-21,Mumbai (BOM),Varanasi (VNS),2025-08-21 17:00:00,2025-08-21 17:19:00,2025-08-21 19:20:00,2025-08-21 19:11:00,19.0,-9.0
QP1491,Mumbai,Departure,2025-08-20,Mumbai (BOM),Varanasi (VNS),2025-08-20 17:00:00,2025-08-20 17:19:00,2025-08-20 19:20:00,2025-08-20 19:13:00,19.0,-7.0
QP1491,Mumbai,Departure,2025-08-19,Mumbai (BOM),Varanasi (VNS),2025-08-19 17:00:00,2025-08-19 17:23:00,2025-08-19 19:20:00,2025-08-19 19:17:00,23.0,-3.0
QP1491,Mumbai,Departure,2025-08-18,Mumbai (BOM),Varanasi (VNS),2025-08-18 17:00:00,2025-08-18 17:42:00,2025-08-18 19:20:00,2025-08-18 19:38:00,42.0,18.0
QP1491,Mumbai,Departure,2025-08-17,Mumbai (BOM),Varanasi (VNS),2025-08-17 17:00:00,2025-08-17 17:17:00,2025-08-17 19:20:00,2025-08-17 19:09:00,17.0,-11.0
AI621,Mumbai,Departure,2025-08-23,Mumbai (BOM),Jaipur (JAI),2025-08-23 17:00:00,2025-08-23 17:14:00,2025-08-23 19:05:00,2025-08-23 18:42:00,14.0,-23.0
AI621,Mumbai,Departure,2025-08-22,Mumbai (BOM),Jaipur (JAI),2025-08-22 17:00:00,2025-08-22 17:38:00,2025-08-22 19:05:00,2025-08-22 19:00:00,38.0,-5.0
AI621,Mumbai,Departure,2025-08-21,Mumbai (BOM),Jaipur (JAI),2025-08-21 17:00:00,2025-08-21 17:10:00,2025-08-21 19:05:00,2025-08-21 18:35:00,10.0,-30.0
AI621,Mumbai,Departure,2025-08-20,Mumbai (BOM),Jaipur (JAI),2025-08-20 17:00:00,2025-08-20 17:09:00,2025-08-20 19:05:00,2025-08-20 18:32:00,9.0,-33.0
AI621,Mumbai,Departure,2025-08-19,Mumbai (BOM),Jaipur (JAI),2025-08-19 17:00:00,2025-08-19 17:42:00,2025-08-19 19:05:00,2025-08-19 19:15:00,42.0,10.0
AI621,Mumbai,Departure,2025-08-18,Mumbai (BOM),Jaipur (JAI),2025-08-18 17:00:00,2025-08-18 17:36:00,2025-08-18 19:05:00,2025-08-18 19:04:00,36.0,-1.0
AI621,Mumbai,Departure,2025-08-17,Mumbai (BOM),Jaipur (JAI),2025-08-17 17:00:00,2025-08-17 17:12:00,2025-08-17 19:05:00,2025-08-17 18:35:00,12.0,-30.0
6E2162,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 17:00:00,2025-08-23 17:08:00,2025-08-23 19:15:00,2025-08-23 19:07:00,8.0,-8.0
6E2162,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 17:00:00,2025-08-22 17:12:00,2025-08-22 19:15:00,2025-08-22 18:58:00,12.0,-17.0
6E2162,Mumbai,Departure,2025-08-21,Mumbai (BOM),Delhi (DEL),2025-08-21 17:00:00,2025-08-21 17:29:00,2025-08-21 19:15:00,2025-08-21 19:32:00,29.0,17.0
6E2162,Mumbai,Departure,2025-08-20,Mumbai (BOM),Delhi (DEL),2025-08-20 17:00:00,2025-08-20 17:47:00,2025-08-20 19:15:00,2025-08-20 19:32:00,47.0,17.0
6E2162,Mumbai,Departure,2025-08-19,Mumbai (BOM),Delhi (DEL),2025-08-19 17:00:00,2025-08-19 19:01:00,2025-08-19 19:15:00,2025-08-19 20:46:00,121.0,91.0
6E2162,Mumbai,Departure,2025-08-18,Mumbai (BOM),Delhi (DEL),2025-08-18 17:00:00,2025-08-18 18:06:00,2025-08-18 19:15:00,2025-08-18 19:43:00,66.0,28.0
6E2162,Mumbai,Departure,2025-08-17,Mumbai (BOM),Delhi (DEL),2025-08-17 17:00:00,2025-08-17 17:09:00,2025-08-17 19:15:00,2025-08-17 18:59:00,9.0,-16.0
IX257,Mumbai,Departure,2025-08-23,Mumbai (BOM),Abu Dhabi (AUH),2025-08-23 17:05:00,2025-08-23 17:24:00,2025-08-23 18:50:00,2025-08-23 18:31:00,19.0,-19.0
IX257,Mumbai,Departure,2025-08-22,Mumbai (BOM),Abu Dhabi (AUH),2025-08-22 17:05:00,2025-08-22 17:23:00,2025-08-22 18:50:00,2025-08-22 18:24:00,18.0,-26.0
IX257,Mumbai,Departure,2025-08-21,Mumbai (BOM),Abu Dhabi (AUH),2025-08-21 17:05:00,,2025-08-21 18:50:00,,,
IX257,Mumbai,Departure,2025-08-20,Mumbai (BOM),Abu Dhabi (AUH),2025-08-20 17:05:00,2025-08-20 19:43:00,2025-08-20 18:50:00,2025-08-20 20:43:00,158.0,113.0
IX257,Mumbai,Departure,2025-08-19,Mumbai (BOM),Abu Dhabi (AUH),2025-08-19 17:05:00,2025-08-19 17:54:00,2025-08-19 18:50:00,2025-08-19 19:06:00,49.0,16.0
IX257,Mumbai,Departure,2025-08-18,Mumbai (BOM),Abu Dhabi (AUH),2025-08-18 17:05:00,2025-08-18 17:44:00,2025-08-18 18:50:00,2025-08-18 18:41:00,39.0,-9.0
IX257,Mumbai,Departure,2025-08-17,Mumbai (BOM),Abu Dhabi (AUH),2025-08-17 17:05:00,2025-08-17 17:20:00,2025-08-17 18:50:00,2025-08-17 18:24:00,15.0,-26.0
6E5228,Mumbai,Departure,2025-08-23,Mumbai (BOM),Hyderabad (HYD),2025-08-23 17:10:00,2025-08-23 17:17:00,2025-08-23 18:40:00,2025-08-23 18:25:00,7.0,-15.0
6E5228,Mumbai,Departure,2025-08-22,Mumbai (BOM),Hyderabad (HYD),2025-08-22 17:10:00,2025-08-22 17:35:00,2025-08-22 18:40:00,2025-08-22 18:36:00,25.0,-4.0
6E5228,Mumbai,Departure,2025-08-21,Mumbai (BOM),Hyderabad (HYD),2025-08-21 17:10:00,2025-08-21 17:25:00,2025-08-21 18:40:00,2025-08-21 18:39:00,15.0,-1.0
6E5228,Mumbai,Departure,2025-08-20,Mumbai (BOM),Hyderabad (HYD),2025-08-20 17:10:00,2025-08-20 17:22:00,2025-08-20 18:40:00,2025-08-20 18:25:00,12.0,-15.0
6E5228,Mumbai,Departure,2025-08-19,Mumbai (BOM),Hyderabad (HYD),2025-08-19 17:10:00,2025-08-19 19:28:00,2025-08-19 18:40:00,2025-08-19 20:39:00,138.0,119.0
6E5228,Mumbai,Departure,2025-08-18,Mumbai (BOM),Hyderabad (HYD),2025-08-18 17:10:00,2025-08-18 18:30:00,2025-08-18 18:40:00,2025-08-18 19:44:00,80.0,64.0
6E5228,Mumbai,Departure,2025-08-17,Mumbai (BOM),Hyderabad (HYD),2025-08-17 17:10:00,2025-08-17 17:28:00,2025-08-17 18:40:00,2025-08-17 18:42:00,18.0,2.0
6E5048,Mumbai,Departure,2025-08-23,Mumbai (BOM),Chennai (MAA),2025-08-23 17:15:00,2025-08-23 17:16:00,2025-08-23 19:15:00,2025-08-23 18:47:00,1.0,-28.0
6E5048,Mumbai,Departure,2025-08-22,Mumbai (BOM),Chennai (MAA),2025-08-22 17:15:00,2025-08-22 17:25:00,2025-08-22 19:15:00,2025-08-22 19:08:00,10.0,-7.0
6E5048,Mumbai,Departure,2025-08-21,Mumbai (BOM),Chennai (MAA),2025-08-21 17:15:00,2025-08-21 17:23:00,2025-08-21 19:15:00,2025-08-21 18:59:00,8.0,-16.0
6E5048,Mumbai,Departure,2025-08-20,Mumbai (BOM),Chennai (MAA),2025-08-20 17:15:00,2025-08-20 17:49:00,2025-08-20 19:15:00,2025-08-20 19:22:00,34.0,7.0
6E5048,Mumbai,Departure,2025-08-19,Mumbai (BOM),Chennai (MAA),2025-08-19 17:15:00,2025-08-19 19:02:00,2025-08-19 19:15:00,2025-08-19 20:55:00,107.0,100.0
6E5048,Mumbai,Departure,2025-08-18,Mumbai (BOM),Chennai (MAA),2025-08-18 17:15:00,2025-08-18 17:52:00,2025-08-18 19:15:00,2025-08-18 19:26:00,37.0,11.0
6E5048,Mumbai,Departure,2025-08-17,Mumbai (BOM),Chennai (MAA),2025-08-17 17:15:00,2025-08-17 17:25:00,2025-08-17 19:15:00,2025-08-17 18:59:00,10.0,-16.0
6E327,Mumbai,Departure,2025-08-23,Mumbai (BOM),Goa (GOI),2025-08-23 17:20:00,2025-08-23 17:45:00,2025-08-23 18:30:00,2025-08-23 18:39:00,25.0,9.0
6E327,Mumbai,Departure,2025-08-22,Mumbai (BOM),Goa (GOI),2025-08-22 17:20:00,2025-08-22 18:12:00,2025-08-22 18:30:00,2025-08-22 18:58:00,52.0,28.0
6E327,Mumbai,Departure,2025-08-21,Mumbai (BOM),Goa (GOI),2025-08-21 17:20:00,2025-08-21 17:24:00,2025-08-21 18:30:00,2025-08-21 18:10:00,4.0,-20.0
6E327,Mumbai,Departure,2025-08-20,Mumbai (BOM),Goa (GOI),2025-08-20 17:20:00,2025-08-20 18:39:00,2025-08-20 18:30:00,2025-08-20 19:25:00,79.0,55.0
6E327,Mumbai,Departure,2025-08-19,Mumbai (BOM),Goa (GOI),2025-08-19 17:20:00,2025-08-19 18:40:00,2025-08-19 18:30:00,2025-08-19 19:27:00,80.0,57.0
6E327,Mumbai,Departure,2025-08-18,Mumbai (BOM),Goa (GOI),2025-08-18 17:20:00,2025-08-18 18:40:00,2025-08-18 18:30:00,2025-08-18 19:28:00,80.0,58.0
6E327,Mumbai,Departure,2025-08-17,Mumbai (BOM),Goa (GOI),2025-08-17 17:20:00,2025-08-17 17:53:00,2025-08-17 18:30:00,2025-08-17 18:41:00,33.0,11.0
AI681,Mumbai,Departure,2025-08-23,Mumbai (BOM),Cochin (COK),2025-08-23 17:20:00,2025-08-23 17:25:00,2025-08-23 19:15:00,2025-08-23 19:05:00,5.0,-10.0
AI681,Mumbai,Departure,2025-08-22,Mumbai (BOM),Cochin (COK),2025-08-22 17:20:00,2025-08-22 17:47:00,2025-08-22 19:15:00,2025-08-22 19:20:00,27.0,5.0
AI681,Mumbai,Departure,2025-08-21,Mumbai (BOM),Cochin (COK),2025-08-21 17:20:00,2025-08-21 17:36:00,2025-08-21 19:15:00,2025-08-21 19:10:00,16.0,-5.0
AI681,Mumbai,Departure,2025-08-20,Mumbai (BOM),Cochin (COK),2025-08-20 17:20:00,2025-08-20 17:37:00,2025-08-20 19:15:00,2025-08-20 19:17:00,17.0,2.0
AI681,Mumbai,Departure,2025-08-19,Mumbai (BOM),Cochin (COK),2025-08-19 17:20:00,2025-08-19 17:57:00,2025-08-19 19:15:00,2025-08-19 19:29:00,37.0,14.0
AI681,Mumbai,Departure,2025-08-18,Mumbai (BOM),Cochin (COK),2025-08-18 17:20:00,2025-08-18 18:08:00,2025-08-18 19:15:00,2025-08-18 19:39:00,48.0,24.0
AI681,Mumbai,Departure,2025-08-17,Mumbai (BOM),Cochin (COK),2025-08-17 17:20:00,2025-08-17 17:34:00,2025-08-17 19:15:00,2025-08-17 19:06:00,14.0,-9.0
6E582,Mumbai,Departure,2025-08-23,Mumbai (BOM),Rajahmundry (RJA),2025-08-23 17:25:00,2025-08-23 17:36:00,2025-08-23 19:10:00,2025-08-23 19:10:00,11.0,0.0
6E582,Mumbai,Departure,2025-08-22,Mumbai (BOM),Rajahmundry (RJA),2025-08-22 17:25:00,2025-08-22 17:44:00,2025-08-22 19:10:00,2025-08-22 19:15:00,19.0,5.0
6E582,Mumbai,Departure,2025-08-21,Mumbai (BOM),Rajahmundry (RJA),2025-08-21 17:25:00,2025-08-21 17:49:00,2025-08-21 19:10:00,2025-08-21 19:25:00,24.0,15.0
6E582,Mumbai,Departure,2025-08-20,Mumbai (BOM),Rajahmundry (RJA),2025-08-20 17:25:00,2025-08-20 17:42:00,2025-08-20 19:10:00,2025-08-20 19:10:00,17.0,0.0
6E582,Mumbai,Departure,2025-08-19,Mumbai (BOM),Rajahmundry (RJA),2025-08-19 17:25:00,2025-08-19 19:19:00,2025-08-19 19:10:00,2025-08-19 20:50:00,114.0,100.0
6E582,Mumbai,Departure,2025-08-18,Mumbai (BOM),Rajahmundry (RJA),2025-08-18 17:25:00,2025-08-18 18:16:00,2025-08-18 19:10:00,2025-08-18 19:48:00,51.0,38.0
6E582,Mumbai,Departure,2025-08-17,Mumbai (BOM),Rajahmundry (RJA),2025-08-17 17:25:00,2025-08-17 17:36:00,2025-08-17 19:10:00,2025-08-17 19:19:00,11.0,9.0
QP1124,Mumbai,Departure,2025-08-23,Mumbai (BOM),Kolkata (CCU),2025-08-23 17:30:00,2025-08-23 17:57:00,2025-08-23 20:25:00,2025-08-23 20:20:00,27.0,-5.0
QP1124,Mumbai,Departure,2025-08-23,Mumbai (BOM),Kolkata (CCU),,,,2025-08-23 03:13:00,,
QP1124,Mumbai,Departure,2025-08-22,Mumbai (BOM),Kolkata (CCU),2025-08-22 17:30:00,2025-08-22 18:21:00,2025-08-22 20:25:00,2025-08-22 20:48:00,51.0,23.0
QP1124,Mumbai,Departure,2025-08-21,Mumbai (BOM),Kolkata (CCU),2025-08-21 17:30:00,2025-08-21 17:52:00,2025-08-21 20:25:00,2025-08-21 20:19:00,22.0,-6.0
QP1124,Mumbai,Departure,2025-08-20,Mumbai (BOM),Kolkata (CCU),2025-08-20 17:30:00,2025-08-20 18:14:00,2025-08-20 20:25:00,2025-08-20 20:37:00,44.0,12.0
QP1124,Mumbai,Departure,2025-08-19,Mumbai (BOM),Kolkata (CCU),2025-08-19 17:30:00,2025-08-19 18:38:00,2025-08-19 20:25:00,2025-08-19 20:59:00,68.0,34.0
QP1124,Mumbai,Departure,2025-08-18,Mumbai (BOM),Kolkata (CCU),2025-08-18 17:30:00,2025-08-18 18:03:00,2025-08-18 20:25:00,2025-08-18 20:26:00,33.0,1.0
QP1124,Mumbai,Departure,2025-08-17,Mumbai (BOM),Kolkata (CCU),2025-08-17 17:30:00,2025-08-17 17:50:00,2025-08-17 20:25:00,2025-08-17 20:19:00,20.0,-6.0
AI2849,Mumbai,Departure,2025-08-23,Mumbai (BOM),Bengaluru (BLR),2025-08-23 17:30:00,2025-08-23 17:52:00,2025-08-23 19:30:00,2025-08-23 19:24:00,22.0,-6.0
AI2849,Mumbai,Departure,2025-08-22,Mumbai (BOM),Bengaluru (BLR),2025-08-22 17:30:00,2025-08-22 18:01:00,2025-08-22 19:30:00,2025-08-22 19:24:00,31.0,-6.0
AI2849,Mumbai,Departure,2025-08-21,Mumbai (BOM),Bengaluru (BLR),2025-08-21 17:30:00,2025-08-21 17:44:00,2025-08-21 19:30:00,2025-08-21 19:15:00,14.0,-15.0
AI2849,Mumbai,Departure,2025-08-20,Mumbai (BOM),Bengaluru (BLR),2025-08-20 17:30:00,2025-08-20 17:50:00,2025-08-20 19:30:00,2025-08-20 19:29:00,20.0,-1.0
AI2849,Mumbai,Departure,2025-08-19,Mumbai (BOM),Bengaluru (BLR),2025-08-19 17:30:00,2025-08-19 18:32:00,2025-08-19 19:30:00,2025-08-19 19:51:00,62.0,21.0
AI2849,Mumbai,Departure,2025-08-18,Mumbai (BOM),Bengaluru (BLR),2025-08-18 17:30:00,2025-08-18 18:57:00,2025-08-18 19:30:00,2025-08-18 20:23:00,87.0,53.0
AI2849,Mumbai,Departure,2025-08-17,Mumbai (BOM),Bengaluru (BLR),2025-08-17 17:30:00,2025-08-17 17:56:00,2025-08-17 19:30:00,2025-08-17 19:14:00,26.0,-16.0
AI2910,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 17:30:00,2025-08-23 17:44:00,2025-08-23 20:00:00,2025-08-23 19:25:00,14.0,-35.0
AI2910,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 17:30:00,2025-08-22 17:52:00,2025-08-22 20:00:00,2025-08-22 19:36:00,22.0,-24.0
AI2910,Mumbai,Departure,2025-08-21,Mumbai (BOM),Delhi (DEL),2025-08-21 17:30:00,2025-08-21 17:54:00,2025-08-21 20:00:00,2025-08-21 19:43:00,24.0,-17.0
AI2910,Mumbai,Departure,2025-08-20,Mumbai (BOM),Delhi (DEL),2025-08-20 17:30:00,2025-08-20 17:59:00,2025-08-20 20:00:00,2025-08-20 19:46:00,29.0,-14.0
AI2910,Mumbai,Departure,2025-08-19,Mumbai (BOM),Delhi (DEL),2025-08-19 17:30:00,2025-08-19 18:35:00,2025-08-19 20:00:00,2025-08-19 20:24:00,65.0,24.0
AI2910,Mumbai,Departure,2025-08-18,Mumbai (BOM),Delhi (DEL),2025-08-18 17:30:00,2025-08-18 18:15:00,2025-08-18 20:00:00,2025-08-18 19:59:00,45.0,-1.0
AI2910,Mumbai,Departure,2025-08-17,Mumbai (BOM),Delhi (DEL),2025-08-17 17:30:00,2025-08-17 18:28:00,2025-08-17 20:00:00,2025-08-17 20:08:00,58.0,8.0
6E936,Mumbai,Departure,2025-08-23,Mumbai (BOM),Vijayawada (VGA),2025-08-23 17:30:00,2025-08-23 17:34:00,2025-08-23 19:15:00,2025-08-23 19:04:00,4.0,-11.0
6E936,Mumbai,Departure,2025-08-22,Mumbai (BOM),Vijayawada (VGA),2025-08-22 17:30:00,2025-08-22 17:55:00,2025-08-22 19:15:00,2025-08-22 19:29:00,25.0,14.0
6E936,Mumbai,Departure,2025-08-21,Mumbai (BOM),Vijayawada (VGA),2025-08-21 17:30:00,2025-08-21 17:34:00,2025-08-21 19:15:00,2025-08-21 19:02:00,4.0,-13.0
6E936,Mumbai,Departure,2025-08-20,Mumbai (BOM),Vijayawada (VGA),2025-08-20 17:30:00,2025-08-20 17:44:00,2025-08-20 19:15:00,2025-08-20 19:05:00,14.0,-10.0
6E936,Mumbai,Departure,2025-08-19,Mumbai (BOM),Vijayawada (VGA),2025-08-19 17:30:00,2025-08-19 18:27:00,2025-08-19 19:15:00,2025-08-19 19:50:00,57.0,35.0
6E936,Mumbai,Departure,2025-08-18,Mumbai (BOM),Vijayawada (VGA),2025-08-18 17:30:00,2025-08-18 18:18:00,2025-08-18 19:15:00,2025-08-18 19:41:00,48.0,26.0
6E936,Mumbai,Departure,2025-08-17,Mumbai (BOM),Vijayawada (VGA),2025-08-17 17:30:00,2025-08-17 17:43:00,2025-08-17 19:15:00,2025-08-17 19:08:00,13.0,-7.0
6E5173,Mumbai,Departure,2025-08-23,Mumbai (BOM),Udaipur (UDR),2025-08-23 17:35:00,2025-08-23 17:39:00,2025-08-23 19:05:00,2025-08-23 18:40:00,4.0,-25.0
6E5173,Mumbai,Departure,2025-08-22,Mumbai (BOM),Udaipur (UDR),2025-08-22 17:35:00,2025-08-22 17:49:00,2025-08-22 19:05:00,2025-08-22 18:53:00,14.0,-12.0
6E5173,Mumbai,Departure,2025-08-21,Mumbai (BOM),Udaipur (UDR),2025-08-21 17:35:00,2025-08-21 17:39:00,2025-08-21 19:05:00,2025-08-21 18:44:00,4.0,-21.0
6E5173,Mumbai,Departure,2025-08-20,Mumbai (BOM),Udaipur (UDR),2025-08-20 17:35:00,2025-08-20 17:58:00,2025-08-20 19:05:00,2025-08-20 19:04:00,23.0,-1.0
6E5173,Mumbai,Departure,2025-08-19,Mumbai (BOM),Udaipur (UDR),2025-08-19 17:35:00,2025-08-19 18:53:00,2025-08-19 19:05:00,2025-08-19 19:54:00,78.0,49.0
6E5173,Mumbai,Departure,2025-08-18,Mumbai (BOM),Udaipur (UDR),2025-08-18 17:35:00,2025-08-18 18:09:00,2025-08-18 19:05:00,2025-08-18 19:14:00,34.0,9.0
6E5173,Mumbai,Departure,2025-08-17,Mumbai (BOM),Udaipur (UDR),2025-08-17 17:35:00,2025-08-17 17:48:00,2025-08-17 19:05:00,2025-08-17 19:06:00,13.0,1.0
AI2655,Mumbai,Departure,2025-08-23,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-23 17:40:00,2025-08-23 17:59:00,2025-08-23 20:00:00,2025-08-23 20:09:00,19.0,9.0
AI2655,Mumbai,Departure,2025-08-22,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-22 17:40:00,2025-08-22 18:09:00,2025-08-22 20:00:00,2025-08-22 20:01:00,29.0,1.0
AI2655,Mumbai,Departure,2025-08-21,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-21 17:40:00,2025-08-21 18:19:00,2025-08-21 20:00:00,2025-08-21 20:09:00,39.0,9.0
AI2655,Mumbai,Departure,2025-08-20,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-20 17:40:00,2025-08-20 18:00:00,2025-08-20 20:00:00,2025-08-20 19:51:00,20.0,-9.0
AI2655,Mumbai,Departure,2025-08-19,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-19 17:40:00,2025-08-19 18:46:00,2025-08-19 20:00:00,2025-08-19 20:35:00,66.0,35.0
AI2655,Mumbai,Departure,2025-08-18,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-18 17:40:00,2025-08-18 18:19:00,2025-08-18 20:00:00,2025-08-18 20:04:00,39.0,4.0
AI2655,Mumbai,Departure,2025-08-17,Mumbai (BOM),Thiruvananthapuram (TRV),2025-08-17 17:40:00,2025-08-17 18:25:00,2025-08-17 20:00:00,2025-08-17 20:11:00,45.0,11.0
AI2440,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 18:00:00,2025-08-23 18:03:00,2025-08-23 20:25:00,2025-08-23 19:55:00,3.0,-30.0
AI2440,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 18:00:00,2025-08-22 18:26:00,2025-08-22 20:25:00,2025-08-22 20:12:00,26.0,-13.0
AI2440,Mumbai,Departure,2025-08-20,Mumbai (BOM),Delhi (DEL),2025-08-20 18:00:00,2025-08-20 18:18:00,2025-08-20 20:25:00,2025-08-20 19:56:00,18.0,-29.0
AI2440,Mumbai,Departure,2025-08-19,Mumbai (BOM),Delhi (DEL),2025-08-19 18:00:00,2025-08-19 19:26:00,2025-08-19 20:25:00,2025-08-19 21:12:00,86.0,47.0
AI2440,Mumbai,Departure,2025-08-18,Mumbai (BOM),Delhi (DEL),2025-08-18 18:00:00,2025-08-18 18:27:00,2025-08-18 20:25:00,2025-08-18 20:15:00,27.0,-10.0
AI2440,Mumbai,Departure,2025-08-17,Mumbai (BOM),Delhi (DEL),2025-08-17 18:00:00,2025-08-17 18:07:00,2025-08-17 20:25:00,2025-08-17 19:55:00,7.0,-30.0
6E5047,Mumbai,Departure,2025-08-23,Mumbai (BOM),Bengaluru (BLR),2025-08-23 18:00:00,2025-08-23 18:01:00,2025-08-23 20:00:00,2025-08-23 19:34:00,1.0,-26.0
6E5047,Mumbai,Departure,2025-08-22,Mumbai (BOM),Bengaluru (BLR),2025-08-22 18:00:00,2025-08-22 18:15:00,2025-08-22 20:00:00,2025-08-22 19:33:00,15.0,-27.0
6E5047,Mumbai,Departure,2025-08-21,Mumbai (BOM),Bengaluru (BLR),2025-08-21 18:00:00,2025-08-21 18:00:00,2025-08-21 20:00:00,2025-08-21 19:24:00,0.0,-36.0
6E5047,Mumbai,Departure,2025-08-20,Mumbai (BOM),Bengaluru (BLR),2025-08-20 18:00:00,2025-08-20 17:57:00,2025-08-20 20:00:00,2025-08-20 19:24:00,-3.0,-36.0
6E5047,Mumbai,Departure,2025-08-19,Mumbai (BOM),Bengaluru (BLR),2025-08-19 18:00:00,2025-08-19 20:31:00,2025-08-19 20:00:00,2025-08-19 21:57:00,151.0,117.0
6E5047,Mumbai,Departure,2025-08-18,Mumbai (BOM),Bengaluru (BLR),2025-08-18 18:00:00,2025-08-18 19:53:00,2025-08-18 20:00:00,2025-08-18 21:18:00,113.0,78.0
6E5047,Mumbai,Departure,2025-08-17,Mumbai (BOM),Bengaluru (BLR),2025-08-17 18:00:00,2025-08-17 18:30:00,2025-08-17 20:00:00,2025-08-17 19:49:00,30.0,-11.0
6E6082,Mumbai,Departure,2025-08-23,Mumbai (BOM),Delhi (DEL),2025-08-23 18:00:00,2025-08-23 18:15:00,2025-08-23 20:15:00,2025-08-23 19:59:00,15.0,-16.0
6E6082,Mumbai,Departure,2025-08-22,Mumbai (BOM),Delhi (DEL),2025-08-22 18:00:00,2025-08-22 18:23:00,2025-08-22 20:15:00,2025-08-22 20:05:00,23.0,-10.0
